Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
188,54,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,153,152,154,,,
188,55,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,153,152,154,,,
189,53,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,153,152,154,,,
189,54,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,153,152,154,,,
189,55,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,153,152,154,,,
53,54,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,153,152,154,,,
53,55,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,153,152,154,,,
54,55,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,153,152,154,,,
0,209,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
0,210,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
0,28,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
0,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
209,210,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
209,28,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
209,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
210,28,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
210,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
28,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,166,165,167,,,
