Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
202,45,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
202,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
202,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
203,204,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
203,205,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
203,207,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
203,45,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
203,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
203,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
204,205,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
204,207,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
